Date as of,First week,Last week,State,County name,FIPS County Code,Deaths involving COVID-19,Deaths from All Causes
11/12/2020,2/1/2020,11/7/2020,TX,Hays County,48209,36,974
11/12/2020,2/1/2020,11/7/2020,TX,Henderson County,48213,21,692
11/12/2020,2/1/2020,11/7/2020,TX,Hidalgo County,48215,1777,5757
11/12/2020,2/1/2020,11/7/2020,TX,Hood County,48221,36,541
11/12/2020,2/1/2020,11/7/2020,TX,Hopkins County,48223,36,356
11/12/2020,2/1/2020,11/7/2020,TX,Howard County,48227,10,252
11/12/2020,2/1/2020,11/7/2020,TX,Hunt County,48231,42,740
11/12/2020,2/1/2020,11/7/2020,TX,Jefferson County,48245,234,2669
11/12/2020,2/1/2020,11/7/2020,TX,Jim Wells County,48249,23,254
11/12/2020,2/1/2020,11/7/2020,TX,Johnson County,48251,23,820
11/12/2020,2/1/2020,11/7/2020,TX,Karnes County,48255,13,93
11/12/2020,2/1/2020,11/7/2020,TX,Kaufman County,48257,21,605
11/12/2020,2/1/2020,11/7/2020,TX,Kleberg County,48273,39,220
11/12/2020,2/1/2020,11/7/2020,TX,Lamar County,48277,66,604
11/12/2020,2/1/2020,11/7/2020,TX,Lamb County,48279,15,106
11/12/2020,2/1/2020,11/7/2020,TX,Lavaca County,48285,17,173
11/12/2020,2/1/2020,11/7/2020,TX,Liberty County,48291,12,388
11/12/2020,2/1/2020,11/7/2020,TX,Limestone County,48293,12,209
11/12/2020,2/1/2020,11/7/2020,TX,Lubbock County,48303,379,3186
11/12/2020,2/1/2020,11/7/2020,TX,McLennan County,48309,178,2149
11/12/2020,2/1/2020,11/7/2020,TX,Matagorda County,48321,41,258
11/12/2020,2/1/2020,11/7/2020,TX,Maverick County,48323,87,349
11/12/2020,2/1/2020,11/7/2020,TX,Medina County,48325,11,270
11/12/2020,2/1/2020,11/7/2020,TX,Midland County,48329,94,941
11/12/2020,2/1/2020,11/7/2020,TX,Montgomery County,48339,339,4448
11/12/2020,2/1/2020,11/7/2020,TX,Moore County,48341,10,71
11/12/2020,2/1/2020,11/7/2020,TX,Nacogdoches County,48347,107,626
11/12/2020,2/1/2020,11/7/2020,TX,Navarro County,48349,21,365
11/12/2020,2/1/2020,11/7/2020,TX,Nueces County,48355,568,3354
11/12/2020,2/1/2020,11/7/2020,TX,Orange County,48361,10,466
11/12/2020,2/1/2020,11/7/2020,TX,Panola County,48365,10,196
11/12/2020,2/1/2020,11/7/2020,TX,Parker County,48367,37,753
11/12/2020,2/1/2020,11/7/2020,TX,Parmer County,48369,14,58
11/12/2020,2/1/2020,11/7/2020,TX,Polk County,48373,17,431
11/12/2020,2/1/2020,11/7/2020,TX,Potter County,48375,220,1797
11/12/2020,2/1/2020,11/7/2020,TX,Randall County,48381,24,540
11/12/2020,2/1/2020,11/7/2020,TX,Rockwall County,48397,67,690
11/12/2020,2/1/2020,11/7/2020,TX,Rusk County,48401,12,324
11/12/2020,2/1/2020,11/7/2020,TX,San Patricio County,48409,13,333
11/12/2020,2/1/2020,11/7/2020,TX,Smith County,48423,341,3193
11/12/2020,2/1/2020,11/7/2020,TX,Somervell County,48425,15,87
11/12/2020,2/1/2020,11/7/2020,TX,Starr County,48427,65,272
11/12/2020,2/1/2020,11/7/2020,TX,Tarrant County,48439,1069,13066
11/12/2020,2/1/2020,11/7/2020,TX,Taylor County,48441,106,1412
11/12/2020,2/1/2020,11/7/2020,TX,Titus County,48449,21,274
11/12/2020,2/1/2020,11/7/2020,TX,Tom Green County,48451,109,1118
11/12/2020,2/1/2020,11/7/2020,TX,Travis County,48453,542,5800
11/12/2020,2/1/2020,11/7/2020,TX,Uvalde County,48463,26,210
11/12/2020,2/1/2020,11/7/2020,TX,Val Verde County,48465,72,286
11/12/2020,2/1/2020,11/7/2020,TX,Victoria County,48469,179,984
11/12/2020,2/1/2020,11/7/2020,TX,Walker County,48471,29,380
11/12/2020,2/1/2020,11/7/2020,TX,Washington County,48477,37,277
11/12/2020,2/1/2020,11/7/2020,TX,Webb County,48479,345,1521
11/12/2020,2/1/2020,11/7/2020,TX,Wharton County,48481,33,287
11/12/2020,2/1/2020,11/7/2020,TX,Wichita County,48485,65,1336
11/12/2020,2/1/2020,11/7/2020,TX,Williamson County,48491,212,2916
11/12/2020,2/1/2020,11/7/2020,TX,Wilson County,48493,17,285
11/12/2020,2/1/2020,11/7/2020,TX,Wise County,48497,27,512
11/12/2020,2/1/2020,11/7/2020,TX,Wood County,48499,18,346
11/12/2020,2/1/2020,11/7/2020,UT,Davis County,49011,33,1504
11/12/2020,2/1/2020,11/7/2020,UT,Salt Lake County,49035,403,6528
11/12/2020,2/1/2020,11/7/2020,UT,San Juan County,49037,11,78
11/12/2020,2/1/2020,11/7/2020,UT,Utah County,49049,86,2299
11/12/2020,2/1/2020,11/7/2020,UT,Washington County,49053,69,1446
11/12/2020,2/1/2020,11/7/2020,UT,Weber County,49057,49,1647
11/12/2020,2/1/2020,11/7/2020,VA,Accomack County,51001,20,355
11/12/2020,2/1/2020,11/7/2020,VA,Albemarle County,51003,42,888
11/12/2020,2/1/2020,11/7/2020,VA,Arlington County,51013,176,1203
11/12/2020,2/1/2020,11/7/2020,VA,Augusta County,51015,18,733
11/12/2020,2/1/2020,11/7/2020,VA,Carroll County,51035,11,211
11/12/2020,2/1/2020,11/7/2020,VA,Chesterfield County,51041,96,2020
11/12/2020,2/1/2020,11/7/2020,VA,Culpeper County,51047,15,300
11/12/2020,2/1/2020,11/7/2020,VA,Fairfax County,51059,534,4553
11/12/2020,2/1/2020,11/7/2020,VA,Fauquier County,51061,27,420
11/12/2020,2/1/2020,11/7/2020,VA,Floyd County,51063,12,115
11/12/2020,2/1/2020,11/7/2020,VA,Halifax County,51083,20,366
11/12/2020,2/1/2020,11/7/2020,VA,Hanover County,51085,97,1103
11/12/2020,2/1/2020,11/7/2020,VA,Henrico County,51087,221,2848
11/12/2020,2/1/2020,11/7/2020,VA,James City County,51095,12,560
11/12/2020,2/1/2020,11/7/2020,VA,Loudoun County,51107,134,1503
11/12/2020,2/1/2020,11/7/2020,VA,Mecklenburg County,51117,36,397
11/12/2020,2/1/2020,11/7/2020,VA,Middlesex County,51119,11,132
11/12/2020,2/1/2020,11/7/2020,VA,Montgomery County,51121,10,610
11/12/2020,2/1/2020,11/7/2020,VA,Northampton County,51131,15,108
11/12/2020,2/1/2020,11/7/2020,VA,Page County,51139,25,205
11/12/2020,2/1/2020,11/7/2020,VA,Patrick County,51141,13,152
11/12/2020,2/1/2020,11/7/2020,VA,Prince Edward County,51147,11,202
11/12/2020,2/1/2020,11/7/2020,VA,Prince William County,51153,140,1458
11/12/2020,2/1/2020,11/7/2020,VA,Roanoke County,51161,25,546
11/12/2020,2/1/2020,11/7/2020,VA,Rockingham County,51165,61,718
11/12/2020,2/1/2020,11/7/2020,VA,Shenandoah County,51171,39,360
11/12/2020,2/1/2020,11/7/2020,VA,Smyth County,51173,11,269
11/12/2020,2/1/2020,11/7/2020,VA,Southampton County,51175,13,107
11/12/2020,2/1/2020,11/7/2020,VA,Spotsylvania County,51177,28,636
11/12/2020,2/1/2020,11/7/2020,VA,Washington County,51191,35,552
11/12/2020,2/1/2020,11/7/2020,VA,York County,51199,22,419
11/12/2020,2/1/2020,11/7/2020,VA,Alexandria city,51510,103,738
11/12/2020,2/1/2020,11/7/2020,VA,Charlottesville city,51540,66,907
11/12/2020,2/1/2020,11/7/2020,VA,Chesapeake city,51550,67,1477
11/12/2020,2/1/2020,11/7/2020,VA,Colonial Heights city,51570,12,185
11/12/2020,2/1/2020,11/7/2020,VA,Danville city,51590,58,667
11/12/2020,2/1/2020,11/7/2020,VA,Emporia city,51595,15,93
11/12/2020,2/1/2020,11/7/2020,VA,Franklin city,51620,30,138
11/12/2020,2/1/2020,11/7/2020,VA,Fredericksburg city,51630,55,710
11/12/2020,2/1/2020,11/7/2020,VA,Galax city,51640,39,157
11/12/2020,2/1/2020,11/7/2020,VA,Hampton city,51650,36,979
11/12/2020,2/1/2020,11/7/2020,VA,Harrisonburg city,51660,16,215
11/12/2020,2/1/2020,11/7/2020,VA,Hopewell city,51670,20,270
11/12/2020,2/1/2020,11/7/2020,VA,Lynchburg city,51680,82,1243
11/12/2020,2/1/2020,11/7/2020,VA,Manassas city,51683,98,430
11/12/2020,2/1/2020,11/7/2020,VA,Martinsville city,51690,56,361
11/12/2020,2/1/2020,11/7/2020,VA,Newport News city,51700,74,1654
11/12/2020,2/1/2020,11/7/2020,VA,Norfolk city,51710,120,2260
11/12/2020,2/1/2020,11/7/2020,VA,Petersburg city,51730,76,660
11/12/2020,2/1/2020,11/7/2020,VA,Portsmouth city,51740,68,914
11/12/2020,2/1/2020,11/7/2020,VA,Richmond city,51760,135,2550
11/12/2020,2/1/2020,11/7/2020,VA,Roanoke city,51770,96,1913
11/12/2020,2/1/2020,11/7/2020,VA,Salem city,51775,65,748
11/12/2020,2/1/2020,11/7/2020,VA,Suffolk city,51800,92,788
11/12/2020,2/1/2020,11/7/2020,VA,Virginia Beach city,51810,100,2589
11/12/2020,2/1/2020,11/7/2020,VA,Winchester city,51840,41,881
11/12/2020,2/1/2020,11/7/2020,VT,Chittenden County,50007,50,1311
11/12/2020,2/1/2020,11/7/2020,WA,Benton County,53005,173,1571
11/12/2020,2/1/2020,11/7/2020,WA,Chelan County,53007,34,749
11/12/2020,2/1/2020,11/7/2020,WA,Clark County,53011,77,3176
11/12/2020,2/1/2020,11/7/2020,WA,Franklin County,53021,36,276
11/12/2020,2/1/2020,11/7/2020,WA,Grant County,53025,12,454
11/12/2020,2/1/2020,11/7/2020,WA,Grays Harbor County,53027,10,590
11/12/2020,2/1/2020,11/7/2020,WA,Island County,53029,13,449
11/12/2020,2/1/2020,11/7/2020,WA,King County,53033,776,11361
11/12/2020,2/1/2020,11/7/2020,WA,Kitsap County,53035,21,1638
11/12/2020,2/1/2020,11/7/2020,WA,Kittitas County,53037,20,233
11/12/2020,2/1/2020,11/7/2020,WA,Lewis County,53041,10,632
11/12/2020,2/1/2020,11/7/2020,WA,Pierce County,53053,208,5796
11/12/2020,2/1/2020,11/7/2020,WA,Skagit County,53057,20,997
11/12/2020,2/1/2020,11/7/2020,WA,Snohomish County,53061,181,4293
11/12/2020,2/1/2020,11/7/2020,WA,Spokane County,53063,209,4354
11/12/2020,2/1/2020,11/7/2020,WA,Thurston County,53067,31,1946
11/12/2020,2/1/2020,11/7/2020,WA,Walla Walla County,53071,11,491
11/12/2020,2/1/2020,11/7/2020,WA,Whatcom County,53073,56,1431
11/12/2020,2/1/2020,11/7/2020,WA,Whitman County,53075,16,202
11/12/2020,2/1/2020,11/7/2020,WA,Yakima County,53077,221,1747
11/12/2020,2/1/2020,11/7/2020,WI,Brown County,55009,175,2255
11/12/2020,2/1/2020,11/7/2020,WI,Chippewa County,55017,22,398
11/12/2020,2/1/2020,11/7/2020,WI,Clark County,55019,14,218
11/12/2020,2/1/2020,11/7/2020,WI,Dane County,55025,109,3650
11/12/2020,2/1/2020,11/7/2020,WI,Dodge County,55027,42,741
11/12/2020,2/1/2020,11/7/2020,WI,Eau Claire County,55035,30,991
11/12/2020,2/1/2020,11/7/2020,WI,Fond du Lac County,55039,33,825
11/12/2020,2/1/2020,11/7/2020,WI,Grant County,55043,27,358
11/12/2020,2/1/2020,11/7/2020,WI,Jefferson County,55055,10,524
11/12/2020,2/1/2020,11/7/2020,WI,Kenosha County,55059,115,1283
11/12/2020,2/1/2020,11/7/2020,WI,La Crosse County,55063,48,1178
11/12/2020,2/1/2020,11/7/2020,WI,Manitowoc County,55071,18,592
11/12/2020,2/1/2020,11/7/2020,WI,Marathon County,55073,94,1255
11/12/2020,2/1/2020,11/7/2020,WI,Marinette County,55075,20,395
11/12/2020,2/1/2020,11/7/2020,WI,Milwaukee County,55079,607,8139
11/12/2020,2/1/2020,11/7/2020,WI,Oneida County,55085,13,417
11/12/2020,2/1/2020,11/7/2020,WI,Outagamie County,55087,118,1421
11/12/2020,2/1/2020,11/7/2020,WI,Ozaukee County,55089,72,924
11/12/2020,2/1/2020,11/7/2020,WI,Portage County,55097,14,369
11/12/2020,2/1/2020,11/7/2020,WI,Racine County,55101,90,1400
11/12/2020,2/1/2020,11/7/2020,WI,Rock County,55105,45,1364
11/12/2020,2/1/2020,11/7/2020,WI,Shawano County,55115,25,328
11/12/2020,2/1/2020,11/7/2020,WI,Sheboygan County,55117,42,935
11/12/2020,2/1/2020,11/7/2020,WI,Taylor County,55119,10,118
11/12/2020,2/1/2020,11/7/2020,WI,Walworth County,55127,38,678
11/12/2020,2/1/2020,11/7/2020,WI,Washington County,55131,25,853
11/12/2020,2/1/2020,11/7/2020,WI,Waukesha County,55133,142,2897
11/12/2020,2/1/2020,11/7/2020,WI,Waupaca County,55135,55,506
11/12/2020,2/1/2020,11/7/2020,WI,Winnebago County,55139,71,1420
11/12/2020,2/1/2020,11/7/2020,WI,Wood County,55141,34,993
11/12/2020,2/1/2020,11/7/2020,WV,Berkeley County,54003,15,740
11/12/2020,2/1/2020,11/7/2020,WV,Cabell County,54011,32,1544
11/12/2020,2/1/2020,11/7/2020,WV,Harrison County,54033,15,721
11/12/2020,2/1/2020,11/7/2020,WV,Jackson County,54035,10,176
11/12/2020,2/1/2020,11/7/2020,WV,Kanawha County,54039,143,2437
11/12/2020,2/1/2020,11/7/2020,WV,Logan County,54045,28,320
11/12/2020,2/1/2020,11/7/2020,WV,Mercer County,54055,26,603
11/12/2020,2/1/2020,11/7/2020,WV,Monongalia County,54061,31,1289
11/12/2020,2/1/2020,11/7/2020,WV,Ohio County,54069,24,740
11/12/2020,2/1/2020,11/7/2020,WV,Putnam County,54079,13,286
11/12/2020,2/1/2020,11/7/2020,WV,Raleigh County,54081,15,992
11/12/2020,2/1/2020,11/7/2020,WV,Wayne County,54099,11,200
11/12/2020,2/1/2020,11/7/2020,WV,Wood County,54107,11,763
11/12/2020,2/1/2020,11/7/2020,WY,Natrona County,56025,22,716
